asin,price,title,rating,review_count,brand
B0CWGP5D4V,,Lichico Walking Pad Under Desk Treadmill，Portable Small Treadmills for Home and Office，Super Quiet Brushless Motorized Walking Jogging Running Machine with Remote Control,4.1,3400,Lichico
B0F9NNKBZ9,,"Walking Pad Treadmill, Portable Treadmills for Home, 2.5 HP Quiet Under Desk Treadmill with 5% Incline, 265 Lbs Capacity, 15"" X 35.4"" Running Walking Pad, Home Office Walking",4.6,154,LiyLou
B0CWGZHKF4,,"Walking Pad Under Desk Treadmill, 2.5HP Quiet Brushless Small Treadmill for Home and Office, Compact Portable Walking pad with Remote & App Control for Walking and Jogging",4.2,1100,Brand: YRUN
B0DSBSX7KF,,Lichico Walking Pad Under Desk Treadmill，Portable Small Treadmills for Home and Office，Super Quiet Brushless Motorized Walking Jogging Running Machine with Remote Control,4.1,3400,Lichico
B0FG7MPDDX,,"Walking Pad, Under Desk Treadmill with Incline for Home Office 2.5HP Portable Walking Treadmill with 265 Lbs Weight Capacity Walking Machine, Remote Control, LED Display",4.3,1000,Abonow
B0CS56BD6W,,"Ksports Walking Pad & Folding Treadmill – 2.5HP, Sit-Ups Mat, Bluetooth App, Portable Wheels | Incline, Desk, Dual Displays, 308 lbs & 265lbs Capacity",4.4,132,Ksports
B0D455JYGB,,REVO Walking Pad Treadmill for Home with Remote | Portable Under Desk Treadmills with 0.5-4mph Speed Range | Backed by 2 Year Promise,4.4,335,REVOMADIC
B0DQF6VW78,299.99,"Lifepro Under Desk Small Walking Pad with 2-Stage Incline (5°/7°) – Burn More Calories While You Work – Compact Portable Mini Treadmill for Small Spaces – Low Noise, Space-Saving, 220lb Weight Load",4.4,380,LifePro
B0F4JRR2ZY,69.99,"Adjustable Walking Pad Handle only, 19.7 inch Wide, 44 inch Max Height, Black",4.8,15,Brand: LANGRUI
